"inst_name","NUM","numV","numE","LIFO","maxOrders","timelimit","radius","stop","OriginCost","NUM_enum","Two_enum","Three_enum","Four_enum","TIME_enum","TIME_exact","LTL_enum","MSTL2_enum","MSTL3_enum","MSTL4_enum","COST_enum","impr_enum","bundle_enum","delayOrder_enum","delayTime_avg_enum","delayTime_sd_enum","epsilon_exact","MAXDEV_exact","instb_exact","SAVE_avg_exact","SAVE_sd_exact","NUM_LCS","Two_LCS","Three_LCS","Four_LCS","TIME_LCS","ITER_LCS","ITER_SP","LTL_LCS","MSTL2_LCS","MSTL3_LCS","MSTL4_LCS","COST_LCS","impr_LCS","gap_LCS","bundle_LCS","delayOrder_LCS","delayTime_avg_LCS","delayTime_sd_LCS","epsilon_LCS","MAXDEV_LCS","instb_LCS","SAVE_avg_LCS","SAVE_sd_LCS","epsilon_PR","MAXDEV_PR","instb_PR","SAVE_avg_PR","SAVE_sd_PR","epsilon_DR","MAXDEV_DR","instb_DR","SAVE_avg_DR","SAVE_sd_DR"
"inst_JS_500_1",574,1150,454261,TRUE,4,12,50,500,3044005.968,20698,6508,13161,455,604.6287167,604.6351167,312,92,26,0,2753959.645,9.52844133,45.6445993031359,1,0.016666667,0,3.851345991,0.054657086,1.37149672,20.91960286,18.01836028,1704,686,431,13,2.0686,20,12165,312,92,26,0,2754226.225,9.519683791,0.00967988,45.6445993,1,0.016666667,0,6.120111949,0.086854696,15.78638498,20.77028208,17.21261092,1852.144,22.40901206,16.25586854,19.98344285,10.40616502,256.1900475,3.114672135,0.821596244,20.79836335,17.45552334
"inst_JS_500_2",599,1200,494772,TRUE,4,12,50,500,3152706.987,21622,6855,12813,1355,660.7553667,660.77465,345,88,26,0,2841158.55,9.881934428,42.4040066777963,3,0.394444444,0.23114049,8.916754015,0.12654268,1.236740713,23.78767831,17.73192331,1790,681,493,17,1.7417,17,11716,346,89,25,0,2841192.418,9.880860171,0.001192056,42.23706177,3,0.394444444,0.23114049,9.209323667,0.130694701,14.52513966,23.83681929,17.91523913,1754.586628,20.54272052,15.97765363,22.60762719,9.26801547,129.4574273,1.629754097,2.17877095,24.0528701,18.3382658
"inst_JS_500_3",504,1010,347495,TRUE,4,12,50,500,2687330.749,15745,4577,10353,311,463.2309333,463.2402167,266,83,24,0,2409875.168,10.32457883,47.2222222222222,3,0.261111111,0.125092558,7.872636046,0.111153349,1.614067318,22.5873879,18.57617001,1528,585,419,20,2.260316667,16,9499,266,83,24,0,2409960.736,10.3213947,0.003550731,47.22222222,1,0.383333333,0,8.666761711,0.122365569,15.05235602,22.53177289,18.62754581,1949.877155,27.52042504,16.7539267,21.58948813,10.42436972,238.3193466,2.699615386,2.22513089,22.58229722,19.12109248
"inst_JS_500_4",591,1184,478100,TRUE,4,12,50,500,3173843.296,17532,6210,10021,710,562.1370167,562.1480167,323,104,20,0,2850450.53,10.18931108,45.3468697123519,2,0.816666667,0.966379268,2.653119164,0.037652229,1.717726226,23.06686234,19.31684492,1708,708,403,6,1.2734,17,9073,323,104,20,0,2850450.53,10.18931108,0,45.34686971,2,0.816666667,0.966379268,2.653119164,0.037652229,15.86651054,23.01189972,18.86857616,1643.964886,20.18431796,14.9882904,21.25633919,10.90139041,206.338792,2.290846021,1.112412178,23.13505252,18.95852373
"inst_JS_500_5",507,1016,544208,TRUE,4,12,100,500,2629960.767,149057,30457,115708,2385,528.4931,528.54705,207,99,34,0,2255910.071,14.22267208,59.1715976331361,3,0.066666667,0.028867513,80.38805666,1.140841917,0.32850892,23.53696363,21.82293699,3185,1697,965,16,12.86586667,34,25000,214,100,31,0,2256810.91,14.18841915,0.039932372,57.79092702,4,0.133333333,0.13540064,78.0959219,1.108312664,12.433281,23.93140548,21.85963172,2923.791874,41.20895546,31.30298273,22.95666111,10.04969275,502.24188,7.127597482,1.852433281,24.40100281,24.56021215
"inst_JS_300_10",321,644,141709,TRUE,4,12,50,500,1675429.943,4239,1903,1748,267,191.7405,191.74135,192,45,13,0,1548886.145,7.552914941,40.1869158878505,2,0.483333333,0.518544973,21.37380879,0.299391641,2.833078101,19.35532622,18.11670907,663,200,136,6,0.569833333,8,1613,192,45,13,0,1549002.811,7.545951554,0.007532295,40.18691589,2,0.566666667,0.400693843,23.40700381,0.327871432,16.28959276,19.33731739,18.10931054,1489.595198,19.81835596,11.31221719,18.58960935,9.352745464,730.857718,10.06876597,1.357466063,19.20000905,16.79681282
"inst_JS_300_6",305,612,126268,TRUE,4,12,50,500,1584468.327,3809,1581,1800,123,191.5650333,191.5661,186,43,11,0,1445056.352,8.798659597,39.0163934426229,2,1.025,0.836743024,9.172654073,0.130174302,3.253424658,22.74078953,19.1329789,659,224,126,4,0.44685,7,1639,187,44,10,0,1445474.256,8.77228459,0.028919538,38.68852459,2,1.025,0.836743024,16.77090178,0.238005316,16.23672231,22.6781944,18.46801951,1654.899355,23.32473608,11.38088012,21.59328877,10.27992204,395.2019797,4.43825754,1.972685888,23.00190827,18.79677368
"inst_JS_300_7",332,666,148625,TRUE,4,12,50,500,1741103.476,4297,1841,1916,208,193.1894333,193.1904667,202,44,14,0,1601265.443,8.031575052,39.1566265060241,3,0.566666667,0.136422546,1.971562293,0.027376042,3.329129887,20.93806233,17.2779443,789,284,168,5,0.50515,9,1771,202,44,14,0,1601265.443,8.031575052,0,39.15662651,3,0.566666667,0.136422546,1.971562293,0.027376042,16.4765526,21.00092322,17.53499291,1490.255758,16.90590875,11.15335868,20.22838248,10.09044162,48.09894398,1.09626723,1.013941698,20.89005123,16.98733006
"inst_JS_300_8",341,684,246232,TRUE,4,12,100,500,1823006.674,48775,13253,34058,1123,191.2525333,191.2620667,143,75,16,0,1558792.421,14.49332342,58.0645161290323,7,0.426190476,0.292634449,24.74423386,0.352875053,0.563653632,24.25542871,20.96365126,1902,1078,477,6,1.89085,19,25000,148,77,13,0,1559173.188,14.47243665,0.024427074,56.59824047,4,0.454166667,0.409691618,24.0044117,0.342324523,12.88117771,24.75203648,20.88214038,1971.422008,25.95751984,26.28811777,23.81185433,10.37337168,76.53734406,0.802722955,0.998948475,25.40942656,23.84090714
"inst_JS_300_9",391,784,326726,TRUE,4,12,100,500,2086078.238,79202,18700,57923,2188,200.3641667,200.3836833,122,97,25,0,1753164.748,15.95882088,68.7979539641944,5,0.223333333,0.303360805,10.85441329,0.154669303,0.522769664,23.19921881,19.86287163,2507,1419,692,5,2.064533333,25,25000,123,98,24,0,1753382.753,15.94837041,0.012434949,68.54219949,4,0.145833333,0.121239738,12.6125193,0.179721328,13.60191464,23.27582376,20.147963,2501.130909,34.80735062,28.00159553,22.36950818,9.524446929,1.82e-12,1.54e-14,0,23.30746914,21.37416041
"inst_JS_400_10",497,996,527367,TRUE,4,12,100,500,2652606.813,160335,30326,123592,5920,321.1912,321.2696833,175,110,34,0,2231084.397,15.89087437,64.7887323943662,4,0.241666667,0.285611754,19.75595907,0.281737763,0.288417022,24.73208094,21.53436543,3781,2144,1122,18,18.87278333,42,25000,179,111,32,0,2231663.356,15.86904829,0.025949711,63.98390342,5,0.246666667,0.247599587,23.67005455,0.337556289,10.81724412,25.01143047,21.63850248,2291.701688,30.54963877,28.27294367,23.59277274,9.951981064,305.6258089,3.428063334,1.110817244,25.26603801,23.79491419
"inst_JS_400_6",434,870,401248,TRUE,4,12,100,500,2323861.717,101254,22536,73989,4295,283.0464667,283.0706167,158,108,20,0,1970587.443,15.2020351,63.5944700460829,6,0.338888889,0.176907593,23.20749692,0.327548932,0.414600278,23.3231393,20.19601679,2782,1692,644,12,5.93805,29,25000,158,108,20,0,1970905.135,15.18836425,0.016121681,63.59447005,5,0.463333333,0.349483746,25.5607696,0.360762852,13.73112868,23.35466869,20.05782672,2497.17938,33.98614222,27.821711,22.23295648,10.04089828,201.04188,2.736142217,0.539180446,23.57011962,22.06535226
"inst_JS_400_7",473,948,309853,TRUE,4,12,50,500,2499368.57,13436,4443,7956,564,317.5762,317.5795833,249,73,26,0,2254582.648,9.793910568,47.3572938689218,1,0.3,0,5.965476645,0.084611889,1.8051377,21.6180118,20.1132798,1354,534,326,21,1.128666667,15,7242,249,77,22,1,2254894.21,9.781444949,0.013819043,47.35729387,2,0.258333333,0.058925565,9.051944114,0.128389086,16.76514032,21.36244087,19.78149348,2184.227312,26.3160109,15.21418021,20.04266187,10.80955438,189.7100051,3.562625052,2.141802068,21.37442513,19.66569547
"inst_JS_400_8",494,990,516251,TRUE,4,12,100,500,2535602.243,149888,30668,116124,2602,407.31705,407.35265,192,100,34,0,2175309.483,14.20935644,61.1336032388664,4,0.170833333,0.193110504,50.98878839,0.719250072,0.319959302,22.76052634,21.51746269,3031,1658,859,20,13.22331667,32,25000,197,102,31,0,2176334.47,14.16893262,0.047119152,60.12145749,2,0.241666667,0.294627825,58.33544536,0.822882335,13.36192676,23.12784587,21.21648753,2429.170779,29.59703562,33.1573738,21.66486137,9.838101072,409.9876673,5.053253868,1.946552293,23.2394856,23.25604565
"inst_JS_400_9",444,890,419726,TRUE,4,12,100,500,2323106.849,109587,23356,84591,1196,307.0727333,307.0997833,178,97,24,0,1975625.945,14.95759457,59.9099099099099,4,0.254166667,0.284271323,16.4797457,0.235016011,0.36282675,24.64559645,21.57455067,2830,1550,821,15,3.89815,32,25000,177,96,25,0,1975871.076,14.94704268,0.012407805,60.13513514,4,0.254166667,0.284271323,18.44553571,0.263049946,12.40282686,24.57489025,21.48300217,2636.00046,37.5917398,27.59717314,23.36332195,9.473856977,118.2764398,2.97554165,1.060070671,24.64847296,23.00881321
"inst_JS_500_10",542,1086,623010,TRUE,4,12,100,500,2902468.183,143009,32541,108624,1302,487.7189333,487.7598167,214,119,30,0,2462137.579,15.17090202,60.5166051660517,5,0.35,0.337062474,26.21242591,0.371786366,0.367804474,25.04166694,21.44184718,3733,2258,910,23,13.152,45,25000,209,120,31,0,2462345.784,15.16372863,0.008456294,61.43911439,4,0.345833333,0.389057503,27.54964872,0.390752989,12.13501205,24.68595175,21.72022376,2546.35778,35.88926602,29.89552639,23.55312338,9.896002516,200.5790399,2.575533675,1.741226895,24.6866386,22.73669995
"inst_JS_500_6",500,1002,342165,TRUE,4,12,50,500,2646190.433,11401,4686,5999,216,328.99905,329.00205,266,90,18,0,2373765.318,10.29499283,46.8,4,0.420833333,0.475,8.636182107,0.121890449,2.192459407,21.44690257,17.72801735,1394,611,279,4,0.847033333,13,5559,266,90,18,0,2373765.318,10.29499283,0,46.8,4,0.420833333,0.475,8.636182107,0.121890449,16.57101865,21.49186656,17.76116257,1895.345655,26.7507714,14.77761836,20.68965292,10.28292209,365.8749768,4.035566781,1.649928264,21.57078002,18.29458383
"inst_JS_500_7",514,1030,564315,TRUE,4,12,100,500,2756778.623,156870,32047,121879,2430,441.1556833,441.1948167,176,124,30,0,2312269.008,16.12424048,65.7587548638132,9,0.266666667,0.274241378,51.05915292,0.724609206,0.425951035,24.07781808,20.47862778,3855,2281,1042,18,3.113,40,25000,179,127,27,0,2312989.209,16.09811575,0.031146936,65.17509728,9,0.2,0.169762907,55.21134322,0.783535278,14.44876783,24.2599927,20.58977373,2597.215595,35.88926602,31.33592737,23.25228925,9.280648285,537.0327899,5.654119463,1.167315175,24.35996162,21.98125511
"inst_JS_500_8",563,1128,678968,TRUE,4,12,100,500,2945118.235,217910,39521,175394,2432,569.8048,569.86475,220,113,39,0,2493261.82,15.34255602,60.9236234458259,6,0.358333333,0.318808546,36.15023983,0.50951425,0.247530447,24.52625339,21.30738733,4137,2341,1216,17,4.425316667,41,25000,223,113,38,0,2493956.095,15.31898227,0.027846045,60.39076377,4,0.429166667,0.374505847,37.90571906,0.534256594,10.53903795,24.56075184,21.42850894,2561.06705,32.94233477,30.505197,23.69596003,10.16067844,608.546444,6.611229041,0.580130529,25.041206,23.11180021
"inst_JS_500_9",511,1024,358085,TRUE,4,12,50,500,2691859.958,14880,4849,9204,316,481.8170833,481.8216,302,67,25,0,2477092.279,7.978412054,40.9001956947162,1,0.266666667,0,12.34790369,0.17523755,1.468439001,20.35453845,18.39888064,1307,435,352,9,1.150116667,13,8486,302,67,25,0,2477092.279,7.978412054,0,40.90019569,1,0.266666667,0,12.34790369,0.17523755,15.22570773,20.37603933,18.26676037,2252.761906,27.44766854,16.75592961,19.41202335,9.993402147,500.437316,5.931291702,0.841622035,20.27561458,18.74861482
